season,week,game_id,gameday,away,home,location,observedMargin,h4Base,homeStrength,awayStrength,baselineMargin,residual,bookNetSUnits,travelMiles,EXT_ALTITUDE_HIGH,EXT_BYE_STRENGTH,EXT_REST_DIFF_DAYS,EXT_SURFACE_AWAY_SYNTH_MISMATCH,EXT_TRAVEL_1000MI,EXT_TRAVEL_1250_1999,EXT_TRAVEL_750_1249,EXT_TRAVEL_X_ROAD,EXT_TZ_EARLY_EASTWARD,EXT_TZ_NIGHT_WESTWARD,S_AWAY_BOUNCE,S_AWAY_BYE,S_AWAY_OFF_AWAY_OT,S_AWAY_OFF_HOME_OT,S_AWAY_OFF_MNF_AWAY,S_AWAY_OFF_MNF_HOME,S_DIFFERENT_CONFERENCE,S_EARLY_MOUNTAIN,S_EARLY_WEST,S_HOME_BOUNCE,S_HOME_BYE,S_HOME_MONDAY_NIGHT,S_HOME_OFF_AWAY_OT,S_HOME_OFF_HOME_OT,S_HOME_OFF_MNF_AWAY,S_HOME_SUNDAY_NIGHT,S_HOME_THURSDAY_NIGHT,S_NIGHT_CENTRAL,S_NIGHT_EAST,S_NIGHT_MOUNTAIN,S_SAME_DIVISION,S_SB_LOSER,S_SB_WINNER,S_SECOND_REMOTE_TWO_TZ,S_THIRD_AWAY_IN_FOUR,S_TRAVEL_2000_PLUS,S_TURF_OPPOSITE,S_TURF_SAME
2023,15,2023_15_CHI_CLE,2023-12-17,CHI,CLE,Home,3.0,2.082,-0.45435,-4.798961,6.426611,-3.426611,2.0,306.259003,0.0,0.0,0.0,0.0,0.306259,0.0,0.0,0.306259,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0
2023,15,2023_15_DAL_BUF,2023-12-17,DAL,BUF,Home,21.0,2.082,8.139699,8.04259,2.179109,18.820891,0.0,1212.279128,0.0,0.0,0.0,0.0,1.212279,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2023,15,2023_15_DEN_DET,2023-12-16,DEN,DET,Home,25.0,2.082,-1.73972,-1.471272,1.813553,23.186447,5.0,1155.77436,0.0,0.0,0.0,0.0,1.155774,0.0,1.0,1.155774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2023,15,2023_15_HOU_TEN,2023-12-17,HOU,TEN,Home,-3.0,2.082,-0.813495,-5.895834,7.164339,-10.164339,-6.0,671.468776,0.0,0.0,-1.0,1.0,0.671469,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023,15,2023_15_KC_NE,2023-12-17,KC,NE,Home,-10.0,2.082,1.504188,5.729431,-2.143243,-7.856757,3.0,1232.696983,0.0,0.0,3.0,0.0,1.232697,0.0,1.0,1.232697,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2023,15,2023_15_LAC_LV,2023-12-14,LAC,LV,Home,42.0,2.082,-2.381435,0.522497,-0.821932,42.821932,2.0,231.708179,0.0,0.0,0.0,1.0,0.231708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023,15,2023_15_MIN_CIN,2023-12-16,MIN,CIN,Home,3.0,2.082,3.41304,0.336193,5.158847,-2.158847,2.0,604.511452,0.0,0.0,0.0,0.0,0.604511,0.0,0.0,0.604511,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0
2023,15,2023_15_NYG_NO,2023-12-17,NYG,NO,Home,18.0,2.082,0.235024,-4.887922,7.204945,10.795055,5.0,1169.793239,0.0,0.0,1.0,0.0,1.169793,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2023,15,2023_15_NYJ_MIA,2023-12-17,NYJ,MIA,Home,30.0,2.082,1.45138,-4.211037,7.744417,22.255583,0.0,1085.511258,0.0,0.0,-1.0,1.0,1.085511,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023,15,2023_15_PHI_SEA,2023-12-18,PHI,SEA,Home,3.0,2.082,-0.030341,3.990887,-1.939228,4.939228,8.0,2374.837888,0.0,0.0,0.0,0.0,2.374838,0.0,0.0,0.0,0.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023,15,2023_15_PIT_IND,2023-12-16,PIT,IND,Home,17.0,2.082,-1.669422,-1.965622,2.378201,14.621799,3.0,328.29285,0.0,0.0,-3.0,0.0,0.328293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023,15,2023_15_SF_ARI,2023-12-17,SF,ARI,Home,-16.0,2.082,-1.808195,7.090047,-6.816242,-9.183758,4.0,607.928175,0.0,-0.18082,7.0,0.0,0.607928,0.0,0.0,0.607928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0
2023,15,2023_15_TB_GB,2023-12-17,TB,GB,Home,-14.0,2.082,1.407626,1.774289,1.715336,-15.715336,-3.0,1182.326016,0.0,0.0,-1.0,0.0,1.182326,0.0,1.0,1.182326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0
2023,15,2023_15_WAS_LA,2023-12-17,WAS,LAR,Home,8.0,2.082,1.078994,-4.117853,7.278847,0.721153,-9.0,2310.867618,0.0,0.411785,-7.0,0.0,2.310868,0.0,0.0,0.0,0.0,0.0,-4.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023,16,2023_16_ARI_CHI,2023-12-24,ARI,CHI,Home,11.0,2.082,-4.701332,-1.956601,-0.66273,11.66273,-1.0,1458.666476,0.0,0.0,0.0,0.0,1.458666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2023,16,2023_16_BAL_SF,2023-12-25,BAL,SF,Home,-14.0,2.082,7.248166,3.035989,6.294176,-20.294176,11.0,2435.025152,0.0,0.0,0.0,0.0,2.435025,0.0,0.0,2.435025,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,-1.0
2023,16,2023_16_BUF_LAC,2023-12-23,BUF,LAC,Home,-2.0,2.082,-0.210383,8.472242,-6.600625,4.600625,12.0,2205.616892,0.0,0.0,3.0,0.0,2.205617,0.0,0.0,2.205617,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,-1.0
2023,16,2023_16_CIN_PIT,2023-12-23,CIN,PIT,Home,23.0,2.082,-2.182085,3.37053,-3.470615,26.470615,4.0,256.539705,0.0,0.0,0.0,1.0,0.25654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023,16,2023_16_CLE_HOU,2023-12-24,CLE,HOU,Home,-14.0,2.082,-5.756251,-0.527143,-3.147107,-10.852893,-1.0,1119.9254,0.0,0.0,0.0,0.0,1.119925,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023,16,2023_16_DAL_MIA,2023-12-24,DAL,MIA,Home,2.0,2.082,1.831618,7.664686,-3.751068,5.751068,0.0,1116.388194,0.0,0.0,0.0,1.0,1.116388,0.0,1.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023,16,2023_16_DET_MIN,2023-12-24,DET,MIN,Home,-6.0,2.082,0.374146,-1.34759,3.803737,-9.803737,-2.0,541.488485,0.0,0.0,0.0,0.0,0.541488,0.0,0.0,0.541488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0
2023,16,2023_16_GB_CAR,2023-12-24,GB,CAR,Home,-3.0,2.082,-4.898793,1.17455,-3.991343,0.991343,-1.0,745.54795,0.0,0.0,0.0,0.0,0.745548,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2023,16,2023_16_IND_ATL,2023-12-24,IND,ATL,Home,19.0,2.082,-3.715516,-1.427505,-0.206011,19.206011,2.0,426.182474,0.0,0.0,-1.0,0.0,0.426182,0.0,0.0,0.426182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0
2023,16,2023_16_JAX_TB,2023-12-24,JAX,TB,Home,18.0,2.082,2.086761,-2.809012,6.977774,11.022226,0.0,170.437739,0.0,0.0,0.0,0.0,0.170438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2023,16,2023_16_LV_KC,2023-12-25,LV,KC,Home,-6.0,2.082,5.817784,-1.725064,9.624848,-15.624848,0.0,1149.22993,0.0,0.0,-3.0,0.0,1.14923,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2023,16,2023_16_NE_DEN,2023-12-24,NE,DEN,Home,-3.0,2.082,-1.889109,1.40021,-1.207319,-1.792681,13.0,1758.373055,1.0,0.0,1.0,1.0,1.758373,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023,16,2023_16_NO_LA,2023-12-21,NO,LAR,Home,8.0,2.082,1.097832,0.460377,2.719455,5.280545,4.0,1674.106906,0.0,0.0,0.0,0.0,1.674107,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2023,16,2023_16_NYG_PHI,2023-12-25,NYG,PHI,Home,8.0,2.082,3.868439,-5.093778,11.044217,-3.044217,-4.0,85.370877,0.0,0.0,-1.0,1.0,0.085371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023,16,2023_16_SEA_TEN,2023-12-24,SEA,TEN,Home,-3.0,2.082,-0.98389,0.065086,1.033024,-4.033024,8.0,1970.629492,0.0,0.0,1.0,1.0,1.970629,1.0,0.0,1.970629,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2023,16,2023_16_WAS_NYJ,2023-12-24,WAS,NYJ,Home,2.0,2.082,-4.564124,-4.180243,1.698119,0.301881,8.0,198.052961,0.0,0.0,0.0,0.0,0.198053,0.0,0.0,0.198053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2023,17,2023_17_ARI_PHI,2023-12-31,ARI,PHI,Home,-4.0,2.082,3.797471,-2.177766,8.057237,-12.057237,3.0,2085.60035,0.0,0.0,-1.0,0.0,2.0856,0.0,0.0,2.0856,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,-1.0
2023,17,2023_17_ATL_CHI,2023-12-31,ATL,CHI,Home,20.0,2.082,-4.476931,-3.376002,0.981071,19.018929,1.0,586.872716,0.0,0.0,0.0,1.0,0.586873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023,17,2023_17_CAR_JAX,2023-12-31,CAR,JAX,Home,26.0,2.082,-3.070854,-4.844973,3.856118,22.143882,0.0,341.737424,0.0,0.0,0.0,0.0,0.341737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2023,17,2023_17_CIN_KC,2023-12-31,CIN,KC,Home,8.0,2.082,5.550477,2.975682,4.656795,3.343205,-1.0,534.428153,0.0,0.0,-2.0,1.0,0.534428,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023,17,2023_17_DET_DAL,2023-12-30,DET,DAL,Home,1.0,2.082,7.545276,-1.141133,10.768409,-9.768409,7.0,1013.262859,0.0,0.0,0.0,0.0,1.013263,0.0,1.0,1.013263,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0
2023,17,2023_17_GB_MIN,2023-12-31,GB,MIN,Home,-23.0,2.082,0.233107,1.204342,1.110765,-24.110765,9.0,257.029197,0.0,0.0,0.0,0.0,0.257029,0.0,0.0,0.257029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2023,17,2023_17_LAC_DEN,2023-12-31,LAC,DEN,Home,7.0,2.082,-1.922991,-0.131372,0.29038,6.70962,0.0,836.807673,1.0,0.0,-1.0,1.0,0.836808,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023,17,2023_17_LA_NYG,2023-12-31,LAR,NYG,Home,-1.0,2.082,-5.05109,1.146205,-4.115294,3.115294,-2.0,2449.341534,0.0,0.0,-4.0,0.0,2.449342,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
2023,17,2023_17_LV_IND,2023-12-31,LV,IND,Home,3.0,2.082,-1.79315,-1.467405,1.756255,1.243745,15.0,1594.623191,0.0,0.0,1.0,0.0,1.594623,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
2023,17,2023_17_MIA_BAL,2023-12-31,MIA,BAL,Home,37.0,2.082,3.403513,1.940613,3.5449,33.4551,-5.0,943.840878,0.0,0.0,-1.0,0.0,0.943841,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2023,17,2023_17_NE_BUF,2023-12-31,NE,BUF,Home,6.0,2.082,8.407976,1.443977,9.046,-3.046,0.0,386.376435,0.0,0.0,1.0,0.0,0.386376,0.0,0.0,0.386376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0
2023,17,2023_17_NO_TB,2023-12-31,NO,TB,Home,-10.0,2.082,2.289492,0.412466,3.959027,-13.959027,0.0,477.877282,0.0,0.0,-3.0,1.0,0.477877,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023,17,2023_17_NYJ_CLE,2023-12-28,NYJ,CLE,Home,17.0,2.082,-0.299223,-4.554754,6.33753,10.66247,9.0,399.386058,0.0,0.0,0.0,1.0,0.399386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023,17,2023_17_PIT_SEA,2023-12-31,PIT,SEA,Home,-7.0,2.082,0.095947,-1.712976,3.890923,-10.890923,3.0,2131.54251,0.0,0.0,-1.0,0.0,2.131543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023,17,2023_17_SF_WAS,2023-12-31,SF,WAS,Home,-17.0,2.082,-4.188808,6.883629,-8.990437,-8.009563,8.0,2427.601888,0.0,0.0,1.0,0.0,2.427602,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
2023,17,2023_17_TEN_HOU,2023-12-31,TEN,HOU,Home,23.0,2.082,-5.994804,-1.125942,-2.786863,25.786863,0.0,671.468776,0.0,0.0,0.0,0.0,0.671469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023,18,2023_18_ATL_NO,2024-01-07,ATL,NO,Home,31.0,2.082,0.549394,-3.741659,6.373053,24.626947,-2.0,424.399135,0.0,0.0,0.0,0.0,0.424399,0.0,0.0,0.424399,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0
2023,18,2023_18_BUF_MIA,2024-01-07,BUF,MIA,Home,-7.0,2.082,1.356458,8.289374,-4.850916,-2.149084,14.0,1164.757936,0.0,0.0,0.0,1.0,1.164758,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023,18,2023_18_CHI_GB,2024-01-07,CHI,GB,Home,8.0,2.082,1.606731,-4.145343,7.834073,0.165927,-2.0,183.712916,0.0,0.0,0.0,0.0,0.183713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2023,18,2023_18_CLE_CIN,2024-01-07,CLE,CIN,Home,17.0,2.082,3.016103,-0.012662,5.110765,11.889235,0.0,223.065569,0.0,0.0,-3.0,0.0,0.223066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023,18,2023_18_DAL_WAS,2024-01-07,DAL,WAS,Home,-28.0,2.082,-4.379049,7.310902,-9.607951,-18.392049,2.0,1207.360458,0.0,0.0,-1.0,1.0,1.20736,0.0,1.0,1.20736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2023,18,2023_18_DEN_LV,2024-01-07,DEN,LV,Home,13.0,2.082,-1.45652,-1.779997,2.405477,10.594523,-2.0,608.258094,0.0,0.0,0.0,0.0,0.608258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2023,18,2023_18_HOU_IND,2024-01-06,HOU,IND,Home,-4.0,2.082,-1.748157,-5.564982,5.898825,-9.898825,1.0,870.881595,0.0,0.0,0.0,0.0,0.870882,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2023,18,2023_18_JAX_TEN,2024-01-07,JAX,TEN,Home,8.0,2.082,-1.506703,-2.682704,3.258001,4.741999,0.0,500.780884,0.0,0.0,0.0,0.0,0.500781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2023,18,2023_18_KC_LAC,2024-01-07,KC,LAC,Home,-1.0,2.082,-0.221346,5.625015,-3.764361,2.764361,0.0,1366.48133,0.0,0.0,0.0,0.0,1.366481,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023,18,2023_18_LA_SF,2024-01-07,LAR,SF,Home,-1.0,2.082,7.018645,1.139907,7.960738,-8.960738,0.0,313.511192,0.0,0.0,0.0,1.0,0.313511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023,18,2023_18_MIN_DET,2024-01-07,MIN,DET,Home,10.0,2.082,-0.952633,-0.116158,1.245526,8.754474,-4.0,541.488485,0.0,0.0,1.0,0.0,0.541488,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
